subject_id,group_id,cpp,experiment,cc1,cc2,cc3,cc4,cc5,cc6,cc7,cc8,cc9,cc10,cc11,cc12,cc13,cc14,cc15,cc16,cc17,cc18,cc19,dep,temp,char
1,101,0,2,5,15,12,5,5,10,10,5,10,10,10,10,10,5,10,5,15,5,10,4,0.2,conserative
2,101,0,2,10,8,20,20,8,3,8,10,1,15,5,10,1,10,1,1,1,1,1,4,0.5,aggressive
3,101,0,2,5,8,5,15,20,12,1,8,8,5,2,10,10,1,10,1,1,15,10,4,0.7,progressive
4,101,0,2,10,15,10,5,10,10,10,10,5,10,10,5,5,5,5,5,10,10,5,4,0.3,smart
5,201,0,3,5,12,12,10,12,5,10,5,10,5,15,5,5,5,5,5,5,5,5,5,0.2,conservative
6,201,0,3,10,7,8,8,8,1,20,1,1,10,1,1,1,1,1,1,1,1,1,5,0.5,aggressive
7,201,0,3,8,8,5,8,1,1,1,20,1,1,1,1,1,1,1,1,20,1,1,5,0.7,progressive
8,201,0,3,5,15,10,10,1,8,8,5,8,8,8,5,5,5,5,8,5,5,5,5,0.3,smart
9,301,0,2,5,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.2,retail worker
10,301,0,2,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,office employee
11,301,0,2,10,5,5,10,8,10,10,10,1,5,1,1,10,10,1,1,1,1,1,5,0.7,healthcare worker
12,301,0,2,5,10,5,10,10,5,8,1,1,10,1,10,1,10,1,1,1,1,1,5,0.3,student
13,401,0,3,10,15,10,10,10,10,10,5,8,5,5,10,5,10,5,10,10,10,10,4,0.2,retail worker
15,401,0,3,5,15,15,15,5,15,15,10,10,10,10,10,10,10,10,10,10,10,10,4,0.5,office employee
16,401,0,3,10,8,5,8,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0.7,healthcare worker
17,401,0,3,5,20,5,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0.3,student
18,501,0,2,10,5,17,10,20,10,1,10,1,1,1,1,1,1,1,1,1,1,5,6,0.2,retail worker
19,501,0,2,5,10,20,8,8,3,8,1,10,1,3,1,1,1,1,1,1,1,1,6,0.2,office employee
20,501,0,2,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,0.2,healthcare worker
21,501,0,2,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,0.2,student
22,601,0,3,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,7,0.2,retail worker
23,601,0,3,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,0.2,office employee
24,601,0,3,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,0.2,healthcare worker
25,601,0,3,5,5,10,4,8,1,5,5,5,5,5,5,5,5,1,5,5,5,5,7,0.2,student
26,701,0,2,10,5,17,10,20,10,1,10,1,1,1,1,1,1,1,1,1,1,5,4,0.5,retail worker
27,701,0,2,5,10,20,8,8,3,1,10,1,3,1,1,1,1,1,1,1,1,1,4,0.5,office employee
28,701,0,2,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0.5,healthcare worker
29,701,0,2,5,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0.5,student
30,801,0,3,5,10,5,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,0.5,retail worker
31,801,0,3,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,office employee
32,801,0,3,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,healthcare worker
33,801,0,3,5,5,10,4,8,1,5,5,5,5,5,5,5,1,5,5,5,5,5,5,0.5,student
34,901,0,2,10,10,10,15,10,5,10,5,10,5,10,5,10,5,5,8,10,5,5,5,0.7,retail worker
35,901,0,2,10,5,5,5,10,5,15,10,5,5,10,10,5,5,5,5,5,5,5,5,0.7,office employee
36,901,0,2,5,10,10,8,8,8,8,9,5,8,8,1,10,10,5,1,5,2,5,5,0.7,healthcare worker
37,901,0,2,10,10,8,10,10,1,1,8,1,1,8,8,1,4,10,10,10,1,8,5,0.7,student
38,1001,0,3,5,12,15,5,15,5,12,10,15,10,5,5,15,10,5,5,10,15,5,4,0.7,retail worker
39,1001,0,3,10,12,1,10,10,10,10,5,8,5,5,10,5,5,8,10,5,10,10,4,0.7,office employee
40,1001,0,3,8,3,20,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,4,0.7,healthcare worker
41,1001,0,3,10,12,8,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0.7,student
42,1101,0,2,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,4,0.3,retail worker
43,1101,0,2,5,10,10,10,10,5,10,5,5,5,5,10,5,5,5,5,5,10,5,4,0.3,office employee
45,1101,0,2,10,10,3,10,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,4,0.3,healthcare worker
46,1101,0,2,5,20,8,4,10,1,1,1,1,1,1,1,1,10,1,1,1,1,1,4,0.3,student
47,1201,0,3,5,10,12,10,12,8,8,5,5,5,5,5,5,8,5,5,5,5,5,5,0.3,retail worker
48,1201,0,3,10,10,10,10,12,5,10,5,5,5,5,10,10,5,10,5,5,5,5,5,0.3,office employee
49,1201,0,3,5,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0.3,healthcare worker
50,1201,0,3,5,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0.3,student
51,1301,0,2,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,0.2,conserative
52,1301,0,2,5,10,10,10,5,10,5,5,5,5,10,5,5,5,5,5,10,5,5,5,0.2,aggressive
53,1301,0,2,10,10,3,10,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,5,0.2,progressive
54,1301,0,2,5,20,8,4,10,1,1,1,1,1,1,1,1,10,1,1,1,1,1,5,0.2,smart
55,1401,0,3,5,10,12,10,12,8,8,5,5,5,5,5,5,8,5,5,5,5,5,5,0.2,conserative
56,1401,0,3,10,10,10,10,12,5,10,5,5,5,5,10,10,5,10,5,5,5,5,5,0.2,aggressive
57,1401,0,3,5,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0.2,progressive
58,1401,0,3,5,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0.2,smart
59,1501,0,2,14,12,12,12,10,8,8,5,5,5,5,5,8,6,10,5,5,12,1,4,0.5,conserative
60,1501,0,2,10,10,10,12,12,12,12,10,10,5,10,12,8,5,5,5,5,5,5,4,0.5,aggressive
61,1501,0,2,10,8,8,12,12,12,10,1,10,1,8,1,10,1,1,1,1,1,1,4,0.5,progressive
62,1501,0,2,5,12,12,12,8,8,8,8,1,1,1,12,1,1,1,10,1,1,1,4,0.5,smart
63,1601,0,3,5,15,5,8,5,10,10,5,10,10,10,5,10,5,5,5,5,5,5,6,0.5,conserative
64,1601,0,3,5,8,12,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0.5,aggressive
65,1601,0,3,5,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0.5,progressive
66,1601,0,3,10,10,10,10,1,10,5,10,5,10,5,5,8,5,5,4,5,10,10,6,0.5,smart
67,1701,0,2,5,12,12,15,12,5,12,5,10,10,10,12,8,5,10,5,10,2,10,4,0.7,conserative
68,1701,0,2,10,15,15,5,5,5,5,5,5,5,5,5,5,5,5,10,5,10,8,4,0.7,aggressive
69,1701,0,2,10,7,12,12,10,20,20,1,3,15,1,10,1,3,10,1,1,1,1,4,0.7,progressive
70,1701,0,2,8,10,10,11,8,8,20,10,1,12,15,12,1,1,1,1,1,1,1,4,0.7,smart
71,1801,0,3,15,15,10,15,5,5,15,5,5,5,8,10,10,5,15,12,12,5,15,4,0.7,conserative
72,1801,0,3,10,7,12,1,8,12,12,5,10,5,1,10,5,5,5,12,5,1,10,4,0.7,aggressive
73,1801,0,3,5,12,1,1,12,20,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0.7,progressive
74,1801,0,3,10,12,1,8,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,4,0.7,smart
75,1901,0,2,10,15,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,0.3,conserative
76,1901,0,2,5,5,10,10,5,10,5,5,5,10,10,10,10,5,5,5,5,5,5,5,0.3,aggressive
77,1901,0,2,10,10,8,20,8,1,1,1,1,1,1,1,1,1,15,1,1,1,1,5,0.3,progressive
78,1901,0,2,10,10,1,12,1,1,10,10,1,10,1,10,1,1,1,1,1,15,1,5,0.3,smart
79,2001,0,3,5,10,5,10,10,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,0.3,conserative
80,2001,0,3,5,10,10,10,15,1,5,5,5,5,5,5,5,5,5,5,5,10,5,5,0.3,aggressive
81,2001,0,3,5,5,5,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0.3,progressive
82,2001,0,3,5,5,20,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0.3,smart
